298,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  46  D0  ,00:00:02:227,
299,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:02:230,
300,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:02:246,
301,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:02:247,
302,Receive,,Ext / Data,0x12F85050,5,00  02  DA  00  00  ,00:00:02:248,
303,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:02:276,
304,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:02:276,
305,Receive,,Ext / Data,0xEF95251,8,02  B8  B8  30  20  84  BA  FE  ,00:00:02:278,
306,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:02:278,
307,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:02:280,
308,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:02:286,
309,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:02:287,
310,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:02:288,
311,Receive,,Ext / Data,0x16F86C50,8,06  D3  86  6E  A7  C7  D9  00  ,00:00:02:298,
312,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:02:306,
313,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:02:311,
314,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:02:325,
315,Receive,,Ext / Data,0x1610FF50,0,,00:00:02:333,
316,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:02:345,
317,Receive,,Ext / Data,0x12F85050,5,00  02  DB  00  00  ,00:00:02:347,
318,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:02:358,
319,Receive,,Ext / Data,0x16F86D50,8,0B  21  62  14  0C  A0  00  00  ,00:00:02:377,
320,Receive,,Ext / Data,0x12F85250,4,78  00  BF  24  ,00:00:02:378,
321,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:02:407,
322,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:02:417,
323,Receive,,Ext / Data,0x12F85050,5,00  02  DB  00  00  ,00:00:02:446,
324,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:02:458,
325,Receive,,Ext / Data,0x1610FF51,0,,00:00:02:466,
326,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:02:476,
327,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:02:493,
328,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:02:494,
329,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:02:495,
330,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:02:496,
331,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:02:497,
332,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:02:497,
333,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:02:498,
334,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:02:503,
335,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:02:506,
336,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:02:513,
337,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  46  D0  ,00:00:02:526,
338,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:02:527,
339,Receive,,Ext / Data,0x1610FF31,0,,00:00:02:531,
340,Receive,,Ext / Data,0x1610FFA2,0,,00:00:02:534,
341,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:02:543,
342,Receive,,Ext / Data,0x12F85050,5,00  02  DC  00  00  ,00:00:02:545,
343,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:02:546,
344,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:02:573,
