 Index,     Direction,      Status/Code/Error Count,    Format/Type,   ID,    DLC,            Data,                 Time Mark
  8494    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:01:14:253,
  8495    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:01:14:254,
  8496    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:01:14:255,
  8497    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:01:14:255,
  8498    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:01:14:256,
  8499    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:01:14:263,
  8500    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:01:14:264,
  8501    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:01:14:265,
  8502    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:01:14:266,
  8503    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:01:14:267,
  8504    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:01:14:268,
  8505    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:01:14:275,
  8506    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:01:14:294,
  8507    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:01:14:305,
  8508    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:01:14:306,
  8509    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:01:14:307,
  8510    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,02  48  36  36  43  42  30  00  ,00:01:14:308,
  8511    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:01:14:309,
  8512    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:01:14:335,
  8513    ,Receive ,                    ,Ext / Data,0x1610FF51,0   ,                                ,00:01:14:351,
  8514    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:01:14:352,
  8515    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  10  ,00:01:14:353,
  8516    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:01:14:354,
  8517    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:01:14:355,
  8518    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:01:14:357,
  8519    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:01:14:403,
  8520    ,Receive ,                    ,Ext / Data,0x1610FF50,0   ,                                ,00:01:14:404,
  8521    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:01:14:411,
  8522    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:01:14:433,
  8523    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:01:14:473,
  8524    ,Receive ,                    ,Ext / Data,0x1610FF31,0   ,                                ,00:01:14:480,
  8525    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:01:14:492,
  8526    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:01:14:502,
  8527    ,Receive ,                    ,Ext / Data,0x1610FFA2,0   ,                                ,00:01:14:503,
  8528    ,Receive ,                    ,Ext / Data,0x12F85250,4   ,58  00  B7  02                  ,00:01:14:512,
  8529    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:01:14:532,
  8530    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:01:14:540,
  8531    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:01:14:541,
  8532    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:01:14:541,
  8533    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:01:14:542,
  8534    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:01:14:543,
  8535    ,Receive ,                    ,Ext / Data,0x1610FF55,0   ,                                ,00:01:14:548,
  8536    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:01:14:550,
  8537    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:01:14:551,
  8538    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:01:14:552,
  8539    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:01:14:552,
  8540    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:01:14:553,
  8541    ,Receive ,                    ,Ext / Data,0x12F8B0A2,1   ,00                              ,00:01:14:557,
  8542    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:01:14:560,
  8543    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:01:14:561,
  8544    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:01:14:562,
  8545    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:01:14:563,
  8546    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:01:14:564,
  8547    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:01:14:565,
  8548    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:01:14:572,
  8549    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:01:14:593,
  8550    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:01:14:602,
  8551    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:01:14:603,
  8552    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:01:14:603,
  8553    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,03  30  31  37  35  39  00  00  ,00:01:14:604,
  8554    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:01:14:605,
  8555    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:01:14:635,
  8556    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:01:14:649,
  8557    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:01:14:650,
  8558    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:01:14:651,
  8559    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  10  ,00:01:14:652,
  8560    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:01:14:659,
  8561    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:01:14:700,
  8562    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:01:14:713,
  8563    ,Receive ,                    ,Ext / Data,0x12F95555,2   ,60  B0                          ,00:01:14:726,
  8564    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:01:14:732,
  8565    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:01:14:770,
  8566    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:01:14:789,
  8567    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:01:14:799,
  8568    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:01:14:828,
  8569    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:01:14:837,
  8570    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:01:14:837,
  8571    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:01:14:838,
  8572    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:01:14:839,
  8573    ,Receive ,                    ,Ext / Data,0x12F87811,1   ,00                              ,00:01:14:840,
  8574    ,Receive ,                    ,Ext / Data,0xEF87310,4   ,00  AB  AB  C0                  ,00:01:14:847,
  8575    ,Receive ,                    ,Ext / Data,0x12F81E10,5   ,00  00  00  00  01              ,00:01:14:848,
  8576    ,Receive ,                    ,Ext / Data,0x12F83010,1   ,00                              ,00:01:14:848,
  8577    ,Receive ,                    ,Ext / Data,0x12F84010,1   ,00                              ,00:01:14:849,
  8578    ,Receive ,                    ,Ext / Data,0x16F83D33,1   ,00                              ,00:01:14:850,
  8579    ,Receive ,                    ,Ext / Data,0x12F81C12,1   ,00                              ,00:01:14:857,
  8580    ,Receive ,                    ,Ext / Data,0x12F84112,1   ,00                              ,00:01:14:858,
  8581    ,Receive ,                    ,Ext / Data,0x12F84212,1   ,00                              ,00:01:14:859,
  8582    ,Receive ,                    ,Ext / Data,0x12F84312,1   ,00                              ,00:01:14:860,
  8583    ,Receive ,                    ,Ext / Data,0x12F84712,1   ,00                              ,00:01:14:861,
  8584    ,Receive ,                    ,Ext / Data,0x12F84812,1   ,00                              ,00:01:14:862,
  8585    ,Receive ,                    ,Ext / Data,0xAF81111,2   ,08  00                          ,00:01:14:869,
  8586    ,Receive ,                    ,Ext / Data,0xEF95251,8   ,01  B8  B8  F0  20  84  BA  FE  ,00:01:14:892,
  8587    ,Receive ,                    ,Ext / Data,0x16F97550,8   ,FF  E0  00  00  00  00  00  00  ,00:01:14:899,
  8588    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:01:14:900,
  8589    ,Receive ,                    ,Ext / Data,0x12F85C50,1   ,00                              ,00:01:14:900,
  8590    ,Receive ,                    ,Ext / Data,0x16F86250,8   ,00  00  00  00  04  00  00  00  ,00:01:14:901,
  8591    ,Receive ,                    ,Ext / Data,0x16F86C50,8   ,02  6E  78  3C  20  C7  D9  00  ,00:01:14:902,
  8592    ,Receive ,                    ,Ext / Data,0xEF81496,1   ,00                              ,00:01:14:935,
  8593    ,Receive ,                    ,Ext / Data,0xAF87110,3   ,00  FE  00                      ,00:01:14:946,
  8594    ,Receive ,                    ,Ext / Data,0x12F81010,4   ,28  00  80  00                  ,00:01:14:947,
  8595    ,Receive ,                    ,Ext / Data,0x16F86D50,8   ,0B  51  74  14  16  C0  00  00  ,00:01:14:948,
  8596    ,Receive ,                    ,Ext / Data,0x12F85351,8   ,00  21  00  00  00  00  59  10  ,00:01:14:951,
  8597    ,Receive ,                    ,Ext / Data,0x16F83B31,1   ,00                              ,00:01:14:961,
  8598    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:01:14:998,
  8599    ,Receive ,                    ,Ext / Data,0xEF83F31,2   ,80  00                          ,00:01:15:015,
  8600    ,Receive ,                    ,Ext / Data,0x12F83496,1   ,20                              ,00:01:15:032,
  8601    ,Receive ,                    ,Ext / Data,0x12F82296,1   ,80                              ,00:01:15:033,
  8602    ,Receive ,                    ,Ext / Data,0x12F85150,5   ,40  01  40  00  40              ,00:01:15:067,
  8603    ,Receive ,                    ,Ext / Data,0x12F85450,2   ,16  36                          ,00:01:15:086,
  8604    ,Receive ,                    ,Ext / Data,0x12F85050,5   ,00  00  00  80  00              ,00:01:15:097,
  8605    ,Receive ,                    ,Ext / Data,0x1610FF11,0   ,                                ,00:01:15:097,
  8606    ,Receive ,                    ,Ext / Data,0x1610FF10,0   ,                                ,00:01:15:124,
  8607    ,Receive ,                    ,Ext / Data,0xEF83633,2   ,00  00                          ,00:01:15:125,
  8608    ,Receive ,                    ,Ext / Data,0xAF87010,2   ,00  00                          ,00:01:15:134,
  8609    ,Receive ,                    ,Ext / Data,0xEF81510,1   ,02                              ,00:01:15:134,
  8610    ,Receive ,                    ,Ext / Data,0xEF82010,1   ,00                              ,00:01:15:135,
  8611    ,Receive ,                    ,Ext / Data,0x12F81D10,5   ,00  00  00  00  01              ,00:01:15:136,
