Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
4047,Receive,,Ext / Data,0x12F85250,4,68  00  C1  7D  ,00:00:29:472,
4048,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:29:473,
4049,Receive,,Ext / Data,0x12F85050,5,00  03  01  00  00  ,00:00:29:474,
4050,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:29:475,
4051,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:29:476,
4052,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:29:479,
4053,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:29:480,
4054,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:29:486,
4055,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:29:490,
4056,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:29:538,
4057,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:29:539,
4058,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:29:546,
4059,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  66  10  ,00:00:29:555,
4060,Receive,,Ext / Data,0x12F85050,5,00  02  F8  00  00  ,00:00:29:569,
4061,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:29:571,
4062,Receive,,Ext / Data,0x1610FF51,0,,00:00:29:574,
4063,Receive,,Ext / Data,0x1610FF31,0,,00:00:29:580,
4064,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:29:599,
4065,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:29:604,
4066,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:29:629,
4067,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:29:645,
4068,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:29:646,
4069,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:29:647,
4070,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:29:649,
4071,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:29:658,
4072,Receive,,Ext / Data,0x12F85050,5,00  02  F8  00  00  ,00:00:29:668,
4073,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:29:706,
4074,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:29:714,
4075,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:29:715,
4076,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:29:715,
4077,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:29:724,
4078,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:29:725,
4079,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:29:726,
4080,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:29:727,
4081,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:29:743,
4082,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:29:754,
4083,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:29:766,
4084,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:29:767,
4085,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:29:768,
4086,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:29:769,
4087,Receive,,Ext / Data,0x12F85050,5,00  02  F4  00  00  ,00:00:29:770,
4088,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:29:770,
4089,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:29:771,
4090,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:29:776,
4091,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:29:777,
4092,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:29:778,
4093,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:29:783,
4094,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:29:787,
4095,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:29:836,
4096,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:29:837,
4097,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:29:843,
4098,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  66  10  ,00:00:29:854,
4099,Receive,,Ext / Data,0x12F85050,5,00  02  FB  00  00  ,00:00:29:866,
4100,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:29:871,
4101,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:29:896,
4102,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:29:903,
4103,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:29:913,
4104,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:29:926,
4105,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:29:942,
4106,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:29:943,
4107,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:29:946,
4108,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:29:952,
4109,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:29:955,
4110,Receive,,Ext / Data,0x12F85050,5,00  02  F7  00  00  ,00:00:29:965,
4111,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:30:003,
4112,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:30:011,
4113,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:30:012,
4114,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:30:012,
4115,Receive,,Ext / Data,0x1610FF11,0,,00:00:30:013,
4116,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:30:021,
4117,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:30:022,
4118,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:30:023,
4119,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:30:024,
4120,Receive,,Ext / Data,0x1610FFA2,0,,00:00:30:027,
4121,Receive,,Ext / Data,0x1610FF10,0,,00:00:30:041,
4122,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:30:044,
4123,Receive,,Ext / Data,0x1610FF33,0,,00:00:30:045,
4124,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:30:046,
4125,Receive,,Ext / Data,0x1610FF34,0,,00:00:30:046,
4126,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:30:051,
4127,Receive,,Ext / Data,0x1610FF96,0,,00:00:30:053,
4128,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:30:063,
4129,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:30:064,
4130,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:30:065,
4131,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:30:066,
4132,Receive,,Ext / Data,0x12F85050,5,00  02  FE  00  00  ,00:00:30:067,
4133,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:30:067,
4134,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:30:068,
4135,Receive,,Ext / Data,0x1610FF12,0,,00:00:30:069,
4136,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:30:073,
4137,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:30:074,
4138,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:30:080,
4139,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:30:080,
4140,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:30:084,
4141,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:30:133,
4142,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:30:136,
4143,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:30:140,
4144,Receive,,Ext / Data,0x12F85351,8,00  21  00  00  00  00  66  10  ,00:00:30:153,
4145,Receive,,Ext / Data,0x12F85050,5,00  03  05  00  00  ,00:00:30:163,
4146,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:30:171,
4147,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:30:193,
4148,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:30:203,
4149,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:30:223,
4150,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:30:239,
4151,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:30:240,
4152,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:30:243,
4153,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:30:252,
4154,Receive,,Ext / Data,0x12F85050,5,00  03  01  00  00  ,00:00:30:262,
4155,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:30:300,
4156,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:30:308,
4157,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:30:309,
4158,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:30:309,
4159,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:30:318,
4160,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:30:319,
4161,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:30:320,
4162,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:30:321,
4163,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  10  ,00:00:30:344,
4164,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:30:347,
4165,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:30:348,
4166,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:30:360,
4167,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:30:361,
4168,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:30:362,
4169,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:30:363,
4170,Receive,,Ext / Data,0x12F85050,5,00  02  FC  00  00  ,00:00:30:364,
4171,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:30:364,
4172,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:30:365,
4173,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:30:370,
4174,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:30:371,
4175,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:30:377,
4176,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:30:381,
4177,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:30:382,
4178,Receive,,Ext / Data,0x1610FF55,0,,00:00:30:395,
4179,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:30:430,
4180,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:30:435,
4181,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:30:437,
4182,Receive,,Ext / Data,0x1610FF50,0,,00:00:30:442,
4183,Receive,,Ext / Data,0x12F85050,5,00  03  04  00  00  ,00:00:30:460,
4184,Receive,,Ext / Data,0x12F85250,4,68  00  C1  7D  ,00:00:30:461,
4185,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:30:470,
4186,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:30:490,
4187,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:30:503,
4188,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:30:520,
4189,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:30:536,
4190,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:30:537,
4191,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:30:540,
4192,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:30:549,
4193,Receive,,Ext / Data,0x12F85050,5,00  03  0A  00  00  ,00:00:30:559,
4194,Receive,,Ext / Data,0x1610FF51,0,,00:00:30:565,
4195,Receive,,Ext / Data,0x1610FF31,0,,00:00:30:575,
4196,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:30:597,
4197,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:30:605,
4198,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:30:606,
4199,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:30:606,
4200,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:30:615,
4201,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:30:616,
4202,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:30:617,
4203,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:30:618,
4204,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:30:637,
4205,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  10  ,00:00:30:643,
4206,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:30:645,
4207,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:30:649,
4208,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:30:657,
4209,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:30:658,
4210,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:30:659,
4211,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:30:660,
4212,Receive,,Ext / Data,0x12F85050,5,00  02  F5  00  00  ,00:00:30:661,
4213,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:30:661,
4214,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:30:662,
4215,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:30:667,
4216,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:30:668,
4217,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:30:674,
4218,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:30:678,
4219,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:30:684,
4220,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:30:727,
4221,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:30:734,
4222,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:30:735,
4223,Receive,,Ext / Data,0x12F85050,5,00  02  ED  00  00  ,00:00:30:757,
4224,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:30:770,
4225,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:30:787,
4226,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:30:803,
4227,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:30:817,
4228,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:30:833,
4229,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:30:834,
4230,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:30:837,
4231,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:30:846,
4232,Receive,,Ext / Data,0x12F85050,5,00  03  12  00  00  ,00:00:30:856,
4233,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:30:893,
4234,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:30:902,
4235,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:30:903,
4236,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:30:903,
4237,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:30:908,
4238,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:30:912,
4239,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:30:913,
4240,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:30:914,
4241,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:30:915,
4242,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:30:940,
4243,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  10  ,00:00:30:942,
4244,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:30:942,
4245,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:30:951,
4246,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:30:954,
4247,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:30:956,
4248,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:30:956,
4249,Receive,,Ext / Data,0x12F85050,5,00  03  1B  00  00  ,00:00:30:957,
4250,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:30:958,
4251,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:30:959,
4252,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:30:960,
4253,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:30:964,
4254,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:30:966,
4255,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:30:971,
4256,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:30:975,
4257,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:30:986,
4258,Receive,,Ext / Data,0x1610FF11,0,,00:00:31:002,
4259,Receive,,Ext / Data,0x1610FFA2,0,,00:00:31:022,
4260,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:31:024,
4261,Receive,,Ext / Data,0x1610FF10,0,,00:00:31:030,
4262,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:31:031,
4263,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:31:033,
4264,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:31:034,
4265,Receive,,Ext / Data,0x1610FF33,0,,00:00:31:035,
4266,Receive,,Ext / Data,0x1610FF34,0,,00:00:31:036,
4267,Receive,,Ext / Data,0x1610FF96,0,,00:00:31:043,
4268,Receive,,Ext / Data,0x1610FF12,0,,00:00:31:053,
4269,Receive,,Ext / Data,0x12F85050,5,00  03  1A  00  00  ,00:00:31:054,
4270,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:31:070,
4271,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:31:084,
4272,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:31:102,
4273,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:31:114,
4274,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:31:130,
4275,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:31:131,
4276,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:31:134,
4277,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:31:143,
4278,Receive,,Ext / Data,0x12F85050,5,00  03  1C  00  00  ,00:00:31:154,
4279,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:31:190,
4280,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:31:199,
4281,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:31:200,
4282,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:31:200,
4283,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:31:209,
4284,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:31:210,
4285,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:31:211,
4286,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:31:212,
4287,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:31:239,
4288,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  10  ,00:00:31:241,
4289,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:31:251,
4290,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:31:252,
4291,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:31:253,
4292,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:31:254,
4293,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:31:255,
4294,Receive,,Ext / Data,0x12F85050,5,00  03  14  00  00  ,00:00:31:255,
4295,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:31:256,
4296,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:31:257,
4297,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:31:261,
4298,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:31:262,
4299,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:31:268,
4300,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:31:272,
4301,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:31:288,
4302,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:31:321,
4303,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:31:328,
4304,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:31:332,
4305,Receive,,Ext / Data,0x12F85050,5,00  03  17  00  00  ,00:00:31:351,
4306,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:31:370,
4307,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:31:381,
4308,Receive,,Ext / Data,0x1610FF55,0,,00:00:31:390,
4309,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:31:402,
4310,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:31:411,
4311,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:31:427,
4312,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:31:428,
4313,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:31:431,
4314,Receive,,Ext / Data,0x1610FF50,0,,00:00:31:436,
4315,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:31:440,
4316,Receive,,Ext / Data,0x12F85050,5,00  03  07  00  00  ,00:00:31:450,
4317,Receive,,Ext / Data,0x12F85250,4,68  00  C1  7D  ,00:00:31:451,
4318,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:31:487,
4319,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:31:496,
4320,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:31:496,
4321,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:31:497,
4322,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:31:506,
4323,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:31:507,
4324,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:31:508,
4325,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:31:508,
4326,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:31:536,
4327,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  10  ,00:00:31:540,
4328,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:31:548,
4329,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:31:549,
4330,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:31:550,
4331,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:31:551,
4332,Receive,,Ext / Data,0x12F85050,5,00  03  06  00  00  ,00:00:31:552,
4333,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:31:552,
4334,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:31:553,
4335,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:31:555,
4336,Receive,,Ext / Data,0x1610FF51,0,,00:00:31:556,
4337,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:31:558,
4338,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:31:560,
4339,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:31:565,
4340,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:31:569,
4341,Receive,,Ext / Data,0x1610FF31,0,,00:00:31:570,
4342,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:31:590,
4343,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:31:618,
4344,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:31:625,
4345,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:31:627,
4346,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:31:631,
4347,Receive,,Ext / Data,0x12F85050,5,00  03  04  00  00  ,00:00:31:648,
4348,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:31:669,
4349,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:31:678,
4350,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:31:702,
4351,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:31:708,
4352,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:31:724,
4353,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:31:725,
4354,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:31:728,
4355,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:31:737,
4356,Receive,,Ext / Data,0x12F85050,5,00  02  FC  00  00  ,00:00:31:747,
4357,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:31:784,
4358,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:31:793,
4359,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:31:793,
4360,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:31:794,
4361,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:31:803,
4362,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:31:804,
4363,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:31:805,
4364,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:31:805,
4365,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:31:832,
4366,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  66  10  ,00:00:31:839,
4367,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:31:845,
4368,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:31:847,
4369,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:31:847,
4370,Receive,,Ext / Data,0x12F85050,5,00  03  04  00  00  ,00:00:31:848,
4371,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:31:849,
4372,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:31:850,
4373,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:31:851,
4374,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:31:855,
4375,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:31:856,
4376,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:31:857,
4377,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:31:862,
4378,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:31:866,
4379,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:31:891,
4380,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:31:902,
4381,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:31:915,
