Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
1330,Receive,,Ext / Data,0x12F85250,4,60  00  C1  7D  ,00:00:09:630,
1331,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:09:650,
1332,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:09:651,
1333,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:09:679,
1334,Receive,,Ext / Data,0x12F85050,5,00  03  5A  00  00  ,00:00:09:690,
1335,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:09:699,
1336,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:09:713,
1337,Receive,,Ext / Data,0x1610FF50,0,,00:00:09:719,
1338,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:09:729,
1339,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:09:739,
1340,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:09:740,
1341,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:09:749,
1342,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:09:756,
1343,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  6A  90  ,00:00:09:772,
1344,Receive,,Ext / Data,0x12F85050,5,00  03  5A  00  00  ,00:00:09:789,
1345,Receive,,Ext / Data,0x12F81010,4,38  00  80  00  ,00:00:09:797,
1346,Receive,,Ext / Data,0x1610FF51,0,,00:00:09:803,
1347,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:09:828,
1348,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:09:837,
1349,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:09:838,
1350,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:09:838,
1351,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:09:839,
1352,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:09:847,
1353,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:09:848,
1354,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:09:849,
1355,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:09:868,
1356,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:09:869,
1357,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:09:869,
1358,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:09:870,
1359,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:09:871,
1360,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:09:872,
1361,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:09:873,
1362,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:09:877,
1363,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:09:877,
1364,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:09:879,
1365,Receive,,Ext / Data,0x12F85050,5,00  03  53  00  00  ,00:00:09:888,
1366,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:09:888,
1367,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:09:895,
1368,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:09:906,
1369,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:09:918,
1370,Receive,,Ext / Data,0x1610FFA2,0,,00:00:09:937,
1371,Receive,,Ext / Data,0x1610FF31,0,,00:00:09:940,
1372,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:09:947,
1373,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:09:950,
1374,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:09:976,
1375,Receive,,Ext / Data,0x12F85050,5,00  03  58  00  00  ,00:00:09:987,
1376,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:09:996,
1377,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:10:015,
1378,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:10:026,
1379,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:10:036,
1380,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:10:039,
1381,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:10:047,
1382,Receive,,Ext / Data,0x1610FF33,0,,00:00:10:047,
1383,Receive,,Ext / Data,0x1610FF11,0,,00:00:10:055,
1384,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:10:056,
1385,Receive,,Ext / Data,0x1610FF34,0,,00:00:10:070,
1386,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  6A  90  ,00:00:10:072,
1387,Receive,,Ext / Data,0x1610FF10,0,,00:00:10:074,
1388,Receive,,Ext / Data,0x12F85050,5,00  03  51  00  00  ,00:00:10:086,
1389,Receive,,Ext / Data,0x12F81010,4,38  00  80  00  ,00:00:10:094,
1390,Receive,,Ext / Data,0x1610FF96,0,,00:00:10:102,
1391,Receive,,Ext / Data,0x1610FF12,0,,00:00:10:105,
1392,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:10:124,
1393,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:10:134,
1394,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:10:135,
1395,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:10:135,
1396,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:10:136,
1397,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:10:144,
1398,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:10:145,
1399,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:10:146,
1400,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:10:165,
1401,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:10:166,
1402,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:10:166,
1403,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:10:168,
1404,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:10:169,
1405,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:10:170,
1406,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:10:173,
1407,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:10:174,
1408,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:10:175,
1409,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:00:10:176,
1410,Receive,,Ext / Data,0x12F85050,5,00  03  50  00  00  ,00:00:10:185,
1411,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:10:186,
1412,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:10:190,
1413,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:10:203,
1414,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:10:217,
1415,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:00:10:244,
1416,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:10:250,
1417,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:10:272,
1418,Receive,,Ext / Data,0x12F85050,5,00  03  50  00  00  ,00:00:10:284,
1419,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:10:293,
1420,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:10:314,
1421,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:10:317,
1422,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:10:323,
1423,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:10:333,
1424,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:10:338,
1425,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:00:10:343,
1426,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:10:357,
1427,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  6A  90  ,00:00:10:371,
1428,Receive,,Ext / Data,0x12F85050,5,00  03  5A  00  00  ,00:00:10:383,
1429,Receive,,Ext / Data,0x12F81010,4,38  00  80  00  ,00:00:10:391,
1430,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:10:421,
1431,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:10:431,
1432,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:10:431,
1433,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:10:432,
1434,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:10:433,
1435,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:10:441,
1436,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:10:442,
1437,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:10:443,
1438,Receive,,Ext / Data,0x1610FF55,0,,00:00:10:449,
1439,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:10:462,
1440,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:10:463,
1441,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:10:463,
1442,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:10:465,
1443,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:10:466,
1444,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:10:467,
1445,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:00:10:471,
1446,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:10:472,
1447,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:00:10:473,
1448,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:10:475,
1449,Receive,,Ext / Data,0x12F85050,5,00  03  55  00  00  ,00:00:10:482,
1450,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:10:483,
1451,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:10:487,
1452,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:10:500,
1453,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:10:512,
1454,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:10:513,
1455,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:10:514,
1456,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:10:517,
1457,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:10:521,
1458,Receive,,Ext / Data,0x12F85450,2,16  56  ,00:00:10:521,
1459,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:10:550,
1460,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:10:550,
1461,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:10:551,
1462,Receive,,Ext / Data,0x1610FF11,0,,00:00:10:552,
1463,Receive,,Ext / Data,0x12F81010,4,30  00  80  00  ,00:00:10:553,
1464,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:581,
1465,Receive,,Ext / Data,0x1610FF10,0,,00:00:10:581,
1466,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:10:619,
1467,Receive,,Ext / Data,0x12F85250,4,FE  00  C1  7D  ,00:00:10:620,
1468,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:680,
1469,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:10:718,
1470,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:10:728,
1471,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:10:728,
1472,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:10:729,
1473,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:10:730,
1474,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:10:738,
1475,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:10:739,
1476,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:10:740,
1477,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:10:759,
1478,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:10:760,
1479,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:10:761,
1480,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:10:762,
1481,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:10:763,
1482,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:10:764,
1483,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:10:769,
1484,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:10:770,
1485,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:10:777,
1486,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:779,
1487,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:10:779,
1488,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:10:784,
1489,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:10:797,
1490,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:10:808,
1491,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:10:809,
1492,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:10:811,
1493,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:10:817,
1494,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:10:818,
1495,Receive,,Ext / Data,0x12F85450,2,16  56  ,00:00:10:818,
1496,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:10:847,
1497,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:10:848,
1498,Receive,,Ext / Data,0x12F81010,4,30  00  80  00  ,00:00:10:848,
1499,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:10:849,
1500,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:878,
1501,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:10:921,
1502,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:10:977,
1503,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:11:015,
1504,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:11:025,
1505,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:11:025,
1506,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:11:026,
1507,Receive,,Ext / Data,0x16F83D33,1,00  ,00:00:11:027,
1508,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:11:035,
1509,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:11:036,
1510,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:11:037,
1511,Receive,,Ext / Data,0x16F83E34,1,00  ,00:00:11:047,
1512,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:11:056,
1513,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:11:057,
1514,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:11:058,
1515,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:11:059,
1516,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:11:060,
1517,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:11:061,
1518,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:11:066,
1519,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:11:067,
1520,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:11:076,
1521,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:11:076,
1522,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:11:079,
1523,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:11:082,
1524,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:11:094,
1525,Receive,,Ext / Data,0x12F85150,5,00  00  02  00  40  ,00:00:11:105,
1526,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:11:107,
1527,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:11:108,
1528,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:11:115,
1529,Receive,,Ext / Data,0x12F85450,2,16  56  ,00:00:11:115,
1530,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:11:117,
1531,Receive,,Ext / Data,0xAF87110,3,00  00  00  ,00:00:11:144,
1532,Receive,,Ext / Data,0xEF87310,4,18  01  00  00  ,00:00:11:145,
1533,Receive,,Ext / Data,0x12F81010,4,30  00  80  00  ,00:00:11:145,
1534,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:11:149,
1535,Receive,,Ext / Data,0x12F85050,5,00  00  00  00  00  ,00:00:11:175,
1536,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:11:222,
1537,Receive,,Ext / Data,0x1610FF11,0,,00:00:11:223,
1538,Receive,,Ext / Data,0x1610FF96,0,,00:00:11:228,
1539,Receive,,Ext / Data,0x1610FF31,0,,00:00:11:252,
1540,Receive,,Ext / Data,0x1610FF10,0,,00:00:11:253,
1541,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:11:253,
1542,Receive,,Ext / Data,0x12F85150,5,00  01  23  00  40  ,00:00:11:254,
1543,Receive,,Ext / Data,0xEF87310,4,F8  01  01  40  ,00:00:11:255,
1544,Receive,,Ext / Data,0x1610FF12,0,,00:00:11:256,
1545,Receive,,Ext / Data,0x12F81010,4,38  00  80  00  ,00:00:11:257,
1546,Receive,,Ext / Data,0x1610FF50,0,,00:00:11:257,
1547,Receive,,Ext / Data,0x16F83B31,1,80  ,00:00:11:258,
1548,Receive,,Ext / Data,0x1610FF33,0,,00:00:11:258,
1549,Receive,,Ext / Data,0x1610FF34,0,,00:00:11:259,
1550,Receive,,Ext / Data,0x16F83D33,1,80  ,00:00:11:261,
1551,Receive,,Ext / Data,0x16F83E34,1,80  ,00:00:11:261,
1552,Receive,,Ext / Data,0x12F85150,5,40  01  03  00  40  ,00:00:11:264,
1553,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:11:274,
1554,Receive,,Ext / Data,0x12F85050,5,00  01  04  00  00  ,00:00:11:275,
1555,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:11:294,
1556,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:00:11:304,
1557,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:11:312,
1558,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:11:322,
1559,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:11:322,
1560,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:11:323,
1561,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:11:332,
1562,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:11:333,
1563,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:11:334,
1564,Receive,,Ext / Data,0x12F82296,1,80  ,00:00:11:346,
1565,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:11:353,
1566,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:11:354,
1567,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:11:355,
1568,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:11:356,
1569,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:11:357,
1570,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:11:358,
1571,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:11:363,
1572,Receive,,Ext / Data,0x16F86250,8,0F  FF  FF  FF  FF  FF  FF  00  ,00:00:11:364,
1573,Receive,,Ext / Data,0x12F85050,5,00  00  BD  00  00  ,00:00:11:373,
1574,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:11:374,
1575,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:11:379,
1576,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:11:381,
1577,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:11:391,
1578,Receive,,Ext / Data,0x1610FF51,0,,00:00:11:393,
1579,Receive,,Ext / Data,0x12EAFF51,2,F8  52  ,00:00:11:394,
1580,Receive,,Ext / Data,0x12EAFF51,2,F8  54  ,00:00:11:395,
1581,Receive,,Ext / Data,0x12EAFF51,2,F8  B0  ,00:00:11:396,
1582,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  6A  C0  ,00:00:11:397,
1583,Receive,,Ext / Data,0xEF95251,8,00  00  00  00  00  00  00  00  ,00:00:11:399,
1584,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:00:11:399,
1585,Receive,,Ext / Data,0x12F85250,4,60  00  C1  7D  ,00:00:11:401,
1586,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:11:402,
1587,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:11:403,
1588,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:11:404,
1589,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:11:411,
1590,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:11:416,
1591,Receive,,Ext / Data,0x1610FF55,0,,00:00:11:443,
1592,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:11:449,
1593,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:11:461,
1594,Receive,,Ext / Data,0x12F81010,4,38  00  00  00  ,00:00:11:470,
1595,Receive,,Ext / Data,0x12F85050,5,00  00  73  80  00  ,00:00:11:472,
1596,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:00:11:480,
1597,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:11:501,
1598,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:11:550,
1599,Receive,,Ext / Data,0xEF87310,4,F8  01  01  40  ,00:00:11:550,
1600,Receive,,Ext / Data,0x16F83D33,1,80  ,00:00:11:554,
1601,Receive,,Ext / Data,0x16F83B31,1,80  ,00:00:11:559,
1602,Receive,,Ext / Data,0x12F85050,5,00  00  62  80  00  ,00:00:11:571,
1603,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:11:591,
1604,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:11:609,
1605,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:11:619,
1606,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:11:619,
1607,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:11:620,
1608,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:11:629,
1609,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:11:630,
1610,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:11:631,
1611,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:11:650,
1612,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:11:651,
1613,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:11:652,
1614,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:11:653,
1615,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:11:654,
1616,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:11:655,
1617,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:11:660,
1618,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:00:11:661,
1619,Receive,,Ext / Data,0x12F85050,5,00  00  62  80  00  ,00:00:11:670,
1620,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:11:671,
1621,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:11:676,
1622,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:11:683,
1623,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:11:688,
1624,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:11:700,
1625,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:11:701,
1626,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:11:702,
1627,Receive,,Ext / Data,0x1610FFA2,0,,00:00:11:714,
1628,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:11:716,
1629,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:11:748,
1630,Receive,,Ext / Data,0x12F81010,4,38  00  00  00  ,00:00:11:767,
1631,Receive,,Ext / Data,0x12F85050,5,00  00  62  80  00  ,00:00:11:769,
1632,Receive,,Ext / Data,0xAF81111,2,00  00  ,00:00:11:798,
1633,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:11:847,
1634,Receive,,Ext / Data,0xEF87310,4,F8  01  01  40  ,00:00:11:847,
1635,Receive,,Ext / Data,0x16F83D33,1,80  ,00:00:11:851,
1636,Receive,,Ext / Data,0x16F83B31,1,80  ,00:00:11:861,
1637,Receive,,Ext / Data,0x12F85050,5,00  00  00  80  00  ,00:00:11:868,
1638,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:11:888,
1639,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:11:906,
1640,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:11:916,
1641,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:11:916,
1642,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:11:917,
1643,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:11:926,
1644,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:11:927,
1645,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:11:928,
1646,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:11:947,
1647,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:11:948,
1648,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:11:949,
1649,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:11:950,
1650,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:11:951,
1651,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:11:952,
1652,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:11:957,
1653,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:11:958,
1654,Receive,,Ext / Data,0x12F85050,5,00  00  00  80  00  ,00:00:11:967,
1655,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:11:968,
1656,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:11:973,
1657,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:11:985,
1658,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:11:986,
1659,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:11:997,
1660,Receive,,Ext / Data,0x16F86C50,8,02  F0  B4  7D  3E  C7  D9  00  ,00:00:11:998,
1661,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  FF  E0  00  00  ,00:00:11:999,
1662,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:12:016,
1663,Receive,,Ext / Data,0x12F83496,1,20  ,00:00:12:048,
1664,Receive,,Ext / Data,0x12F81010,4,38  00  00  00  ,00:00:12:064,
1665,Receive,,Ext / Data,0x12F85050,5,00  00  00  80  00  ,00:00:12:066,
